-114.767	68.9789	248.358
-114.648	68.9701	248.352
-114.723	69.0153	248.359
-114.731	69.0428	248.353
-114.735	69.0602	248.342
-114.742	69.0577	248.339
-114.715	68.9787	248.373
-114.737	69.0315	248.343
-114.738	69.0018	248.376
-114.723	69.0809	248.43
-114.744	68.9736	248.424
-114.715	68.9074	248.401
-114.729	68.9964	248.379
-114.726	69.0105	248.331
-114.75	69.0801	248.314
-114.745	69.0459	248.302
-114.738	69.0445	248.308
-114.701	68.9952	248.289
-114.692	69.1745	248.381
-114.735	69.0367	248.362
-114.734	69.0212	248.348
-114.697	68.9669	248.321
-114.698	68.9522	248.318
-114.717	69.0128	248.356
-114.712	69.0088	248.369
-114.712	69.0268	248.347
-114.709	69.0368	248.342
-114.726	69.0363	248.345
-114.715	69.0493	248.352
-114.734	69.019	248.348
-114.732	69.0422	248.349
-114.738	69.0718	248.322
-114.735	69.0672	248.28
-114.723	69.0546	248.342
-114.73	69.0238	248.346
-114.725	69.0229	248.369
-114.704	68.9466	248.417
-114.737	69.0326	248.364
-114.7	68.9532	248.312
-114.727	69.005	248.339
-114.723	69.0232	248.344
-114.742	69.0289	248.344
-114.71	68.9752	248.383
-114.681	69.0991	248.326
-114.738	69.0347	248.336
-114.739	69.0332	248.358
-114.689	68.9629	248.382
-114.73	69.0354	248.336
-114.731	69.0344	248.348
-114.711	69.0652	248.325
-114.683	68.9995	248.362
-114.665	69.0707	248.385
-114.691	68.9288	248.392
-114.687	68.9725	248.328
-114.711	69.0295	248.36
-114.703	69.0209	248.362
-114.714	69.036	248.357
-114.686	68.9564	248.397
-114.721	68.9991	248.36
-114.683	68.88	248.351
-114.729	68.905	248.383
-114.74	68.9292	248.405
-114.709	68.9781	248.389
-114.751	68.9809	248.377
-114.725	68.91	248.396
-114.743	68.9814	248.368
-114.739	69.0111	248.381
-114.726	69.0178	248.374
-114.724	68.9739	248.378
-114.702	68.9162	248.412
-114.667	68.8571	248.355
-114.725	68.9909	248.373
-114.736	68.9623	248.348
-114.731	68.9977	248.374
-114.704	68.9209	248.398
-114.734	69.0089	248.38
-114.745	68.9978	248.375
-114.71	68.9319	248.408
-114.753	69.015	248.381
-114.738	69.0054	248.351
-114.718	68.9521	248.397
-114.748	69.0066	248.364
-114.742	69.0053	248.366
-114.747	69.0033	248.388
-114.747	69.0087	248.365
-114.721	68.9345	248.397
-114.692	69.0339	248.393
-114.712	68.9345	248.382
-114.707	68.9221	248.383
-114.724	68.9313	248.408
-114.71	68.9293	248.408
-114.716	68.9365	248.399
-114.722	68.9414	248.384
-114.712	68.9368	248.376
-114.715	68.9334	248.388
-114.711	68.9492	248.408
-114.701	68.9427	248.404
-114.698	68.9624	248.392
-114.744	69.0107	248.356
-114.73	69.0106	248.362
-114.726	69.0105	248.352
-114.695	69.1404	248.387
-114.723	69.0233	248.383
-114.705	68.9521	248.418
-114.717	69.0164	248.387
-114.72	69.0143	248.381
-114.728	69.0107	248.348
-114.708	69.0121	248.367
-114.715	69.0059	248.376
-114.711	69.0249	248.368
-114.716	69.0158	248.381
-114.716	69.0257	248.382
-114.734	69.0172	248.381
-114.742	69.0054	248.387
-114.739	69.0034	248.386
-114.73	69.0072	248.373
-114.711	69.0391	248.384
-114.719	68.9943	248.366
-114.713	69.0082	248.381
-114.704	69.0251	248.383
-114.703	69.0074	248.396
-114.707	69.017	248.384
-114.7	69.022	248.393
-114.713	69.025	248.379
-114.683	68.9458	248.339
-114.719	68.9889	248.377
-114.719	69.0464	248.389
-114.731	68.9838	248.377
-114.743	68.9974	248.381
-114.746	69.0126	248.369
-114.751	69.0099	248.362
-114.751	68.9992	248.35
-114.753	69.0028	248.358
-114.706	68.9468	248.317
-114.732	69.0391	248.368
-114.727	69.0315	248.376
-114.725	68.9898	248.347
-114.708	69.0386	248.371
-114.715	69.1148	248.375
-114.738	69.0125	248.362
-114.711	69.1231	248.363
-114.706	68.9416	248.406
-114.724	69.0282	248.386
-114.727	68.9962	248.369
-114.725	68.9945	248.37
-114.73	69.0062	248.351
-114.734	68.9919	248.356
-114.736	69.0206	248.353
-114.74	69.0328	248.326
-114.701	68.9615	248.302
-114.69	68.9414	248.347
-114.725	69.0032	248.317
-114.736	69.0082	248.335
-114.695	68.9482	248.32
-114.709	68.9537	248.316
-114.737	68.9905	248.363
-114.724	68.9955	248.351
-114.731	69.0129	248.367
-114.733	69.0318	248.35
-114.703	68.969	248.366
-114.726	69.0203	248.334
-114.693	68.9843	248.278
-114.689	68.9745	248.276
-114.7	69.1557	248.343
-114.69	68.9755	248.294
-114.725	69.0135	248.321
-114.732	69.0017	248.328
-114.718	69.0273	248.336
-114.712	69.0353	248.343
-114.712	69.0261	248.33
-114.679	68.9708	248.301
-114.701	69.0071	248.335
-114.679	69.032	248.394
-114.719	69.0316	248.375
-114.682	68.9625	248.299
-114.719	68.9915	248.338
-114.728	68.9924	248.335
-114.729	69.0077	248.359
-114.722	69.006	248.354
-114.729	69.0145	248.37
-114.728	68.9993	248.362
-114.724	69.0021	248.358
-114.737	69.0076	248.355
-114.724	68.991	248.347
-114.735	69.0116	248.362
-114.73	69.017	248.374
-114.732	69.0056	248.353
-114.697	68.9373	248.317
-114.73	68.9909	248.358
-114.718	68.9958	248.351
-114.727	68.9915	248.356
-114.735	69.0149	248.35
-114.734	69.0175	248.35
-114.73	69.0112	248.352
-114.701	68.946	248.399
-114.688	68.95	248.311
-114.728	69.0122	248.341
-114.727	68.9839	248.347
-114.72	69.0129	248.353
-114.719	68.9791	248.343
-114.725	68.9771	248.343
-114.698	68.946	248.397
-114.718	69.0069	248.364
-114.682	69.0455	248.406
-114.734	69.0092	248.358
-114.738	69.0152	248.349
-114.733	69.0187	248.366
-114.73	69.0079	248.363
-114.726	69.023	248.381
-114.74	69.0047	248.351
-114.741	69.0205	248.348
-114.73	69.0131	248.347
-114.737	69.0142	248.341
-114.684	68.9542	248.316
-114.684	68.9821	248.317
-114.685	68.9707	248.294
-114.715	69.0181	248.337
-114.714	69.0062	248.331
-114.726	69.0355	248.349
-114.73	69.0251	248.346
-114.72	69.0272	248.339
-114.683	68.9464	248.313
-114.671	68.9424	248.332
-114.708	69.0035	248.347
-114.715	68.9866	248.351
-114.687	68.9397	248.395
-114.711	68.9887	248.378
-114.704	69.0115	248.388
-114.713	68.9954	248.378
-114.68	68.9385	248.324
-114.701	68.9703	248.377
-114.7	68.9792	248.368
-114.711	68.9917	248.382
-114.712	68.9903	248.388
-114.699	68.9907	248.409
-114.702	69.0211	248.382
-114.694	68.9886	248.359
-114.699	68.9886	248.361
-114.715	68.9914	248.385
-114.668	68.9384	248.348
-114.7	68.9864	248.39
-114.703	68.997	248.383
-114.718	68.9942	248.38
-114.704	68.9161	248.41
-114.716	68.9893	248.39
-114.724	68.9859	248.38
-114.715	68.9773	248.393
-114.693	68.9043	248.427
-114.674	68.9286	248.345
-114.706	68.9679	248.379
-114.706	68.9685	248.385
-114.723	68.9754	248.416
-114.712	68.9923	248.377
-114.679	68.9239	248.345
-114.708	68.9788	248.372
-114.711	68.9655	248.378
-114.693	68.9172	248.407
-114.712	68.9927	248.364
-114.689	69.0354	248.374
-114.709	68.9811	248.375
-114.704	68.9815	248.367
-114.696	68.9249	248.405
-114.72	69.0057	248.383
-114.724	68.9729	248.359
-114.668	69.0238	248.418
-114.739	69.0064	248.377
-114.727	69.0127	248.384
-114.736	69.0037	248.379
-114.734	68.9855	248.38
-114.732	69.0019	248.36
-114.739	69.0105	248.354
-114.721	68.9338	248.388
-114.717	68.9411	248.325
-114.739	68.9812	248.35
-114.759	68.9793	248.344
-114.752	69.0042	248.337
-114.765	69.0007	248.347
-114.754	69.0094	248.354
-114.723	69.1274	248.376
-114.725	68.948	248.398
-114.677	69.0605	248.29
-114.742	69.0078	248.347
-114.715	68.9232	248.363
-114.734	69.0018	248.349
-114.658	68.8872	248.355
-114.72	68.9933	248.347
-114.733	68.996	248.344
-114.724	69.0118	248.354
-114.689	68.9467	248.309
-114.727	68.9929	248.335
-114.69	68.9326	248.367
-114.724	69.023	248.364
-114.737	68.9998	248.343
-114.721	69.0229	248.371
-114.711	69.1231	248.363
-114.738	69.0143	248.359
-114.736	68.9982	248.356
-114.717	69.0128	248.368
-114.733	69.0111	248.372
-114.72	69.008	248.38
-114.733	69.0005	248.375
-114.73	68.9922	248.372
-114.724	68.9855	248.373
-114.686	68.9245	248.343
-114.723	68.959	248.377
-114.679	68.933	248.355
-114.685	68.9253	248.342
-114.715	68.979	248.372
-114.709	68.9877	248.365
-114.724	69.0035	248.378
-114.713	68.9897	248.369
-114.725	68.992	248.356
-114.692	69.0419	248.366
-114.682	68.9683	248.323
-114.721	69.0001	248.369
-114.661	68.884	248.348
-114.723	68.989	248.35
-114.71	69.0019	248.357
-114.713	69.0067	248.346
-114.713	69.0141	248.361
-114.729	68.9935	248.359
-114.718	69.0123	248.355
-114.715	69.0179	248.369
-114.733	69.0074	248.366
-114.702	69.038	248.369
-114.701	69.0111	248.362
-114.713	69.0187	248.373
-114.712	69.0175	248.343
-114.717	69.0245	248.341
-114.723	69.0126	248.346
-114.716	69.0182	248.345
-114.705	69.0405	248.366
-114.724	69.0177	248.346
-114.709	69.0174	248.349
-114.726	69.0037	248.343
-114.709	69.0239	248.337
-114.68	68.9656	248.319
-114.707	69.0219	248.35
-114.717	69.0153	248.369
-114.721	69.0193	248.359
-114.674	68.9693	248.321
-114.719	69.0049	248.35
-114.723	69.0005	248.363
-114.721	69.0328	248.371
-114.708	69.0148	248.368
-114.716	69.0176	248.369
-114.715	69.0192	248.37
-114.71	69.0113	248.359
-114.692	68.942	248.402
-114.719	69.0133	248.361
-114.704	69.0214	248.372
-114.668	68.9636	248.335
-114.713	69.0116	248.379
-114.68	68.9599	248.33
-114.709	69.0054	248.36
-114.71	68.9974	248.349
-114.682	68.9552	248.321
-114.675	68.9678	248.327
-114.676	68.959	248.324
-114.699	68.9967	248.365
-114.698	68.9912	248.37
-114.716	69.0133	248.364
-114.711	69.0048	248.387
-114.717	69.0111	248.391
-114.643	68.8864	248.396
-114.675	68.9616	248.326
-114.7	69.0022	248.358
-114.714	68.9995	248.352
-114.711	69.0112	248.361
-114.692	69.1299	248.372
-114.703	69.029	248.363
-114.706	69.0439	248.381
-114.709	69.0218	248.367
-114.671	68.9497	248.323
-114.709	69.0008	248.35
-114.714	68.9972	248.359
-114.699	69.0182	248.357
-114.721	69.0042	248.364
-114.715	69.0095	248.36
-114.703	69.029	248.365
-114.715	69.0126	248.359
-114.711	69.033	248.374
-114.719	69.0084	248.368
-114.64	69.077	248.333
-114.717	69.0168	248.366
-114.698	69.0127	248.357
-114.715	69.0023	248.366
-114.712	69.0171	248.357
-114.718	69.0139	248.364
-114.706	69.0099	248.376
-114.711	69.0311	248.375
-114.712	69.0199	248.348
-114.711	69.0238	248.363
-114.72	69.0259	248.362
-114.722	69.0173	248.359
-114.716	69.0314	248.355
-114.649	68.8985	248.357
-114.707	69.0171	248.357
-114.716	69.0026	248.344
-114.732	69.0139	248.35
-114.687	68.9543	248.39
-114.719	69.0174	248.35
-114.721	69.0221	248.368
-114.712	69.016	248.354
-114.717	69.0131	248.354
-114.726	69.0164	248.354
-114.708	69.0263	248.337
-114.702	69.1384	248.351
-114.734	69.0165	248.352
-114.679	68.9849	248.33
-114.703	69.0177	248.354
-114.713	69.0102	248.33
-114.716	69.0257	248.338
-114.694	69.1389	248.358
-114.729	69.0269	248.358
-114.701	69.1524	248.367
-114.659	68.9116	248.342
-114.724	69.0258	248.326
-114.724	69.0093	248.331
-114.703	68.9588	248.375
-114.738	69.0155	248.349
-114.701	68.9551	248.389
-114.728	69.0207	248.348
-114.689	68.9608	248.301
-114.729	69.0056	248.33
-114.737	68.9941	248.337
-114.734	69.0286	248.339
-114.693	68.9614	248.305
-114.684	68.9761	248.313
-114.727	68.9916	248.346
-114.731	69.0118	248.337
-114.732	69.0061	248.345
-114.719	69.1382	248.35
-114.729	69.0609	248.371
-114.73	69.0131	248.347
-114.728	69.025	248.369
-114.691	68.9618	248.303
-114.716	69.012	248.334
-114.706	69.1217	248.329
-114.737	69.0185	248.346
-114.693	68.9624	248.306
-114.73	69.0218	248.349
-114.725	69.0116	248.361
-114.7	68.9573	248.309
-114.694	68.9434	248.368
-114.704	69.1216	248.338
-114.704	68.9568	248.379
-114.718	69.0403	248.358
-114.692	68.9644	248.294
-114.676	68.9656	248.317
-114.719	69.0125	248.345
-114.693	69.1188	248.332
-114.736	69.0286	248.361
-114.738	69.0118	248.355
-114.724	69.0346	248.376
-114.71	69.0324	248.366
-114.696	68.9647	248.313
-114.724	68.9989	248.334
-114.729	69.0059	248.332
-114.729	69.0205	248.347
-114.664	68.8933	248.341
-114.701	68.9657	248.316
-114.721	69.0016	248.356
-114.726	69.0027	248.335
-114.724	69.0175	248.335
-114.721	69.0173	248.34
-114.662	69.0736	248.285
-114.678	68.9702	248.301
-114.71	69.0335	248.342
-114.7	69.0108	248.362
-114.732	69.0081	248.356
-114.721	69.0274	248.346
-114.737	69.0138	248.342
-114.686	68.9586	248.31
-114.705	69.0274	248.347
-114.708	69.0077	248.355
-114.728	69.03	248.359
-114.723	69.011	248.355
-114.734	69.0131	248.347
-114.724	69.0187	248.347
-114.679	68.9719	248.405
-114.68	68.9645	248.303
-114.703	69.125	248.354
-114.691	68.9376	248.372
-114.724	69.024	248.353
-114.686	68.9557	248.373
-114.712	69.0305	248.335
-114.692	68.9727	248.386
-114.668	69.0285	248.322
-114.729	69.0212	248.344
-114.731	69.0172	248.353
-114.718	69.0289	248.339
-114.73	69.0352	248.359
-114.726	69.023	248.348
-114.647	69.0726	248.301
-114.708	69.0275	248.334
-114.718	69.0332	248.354
-114.715	69.0313	248.347
-114.669	69.0491	248.391
-114.728	69.0396	248.361
-114.69	68.9764	248.299
-114.713	69.0126	248.328
-114.711	68.9906	248.348
-114.706	69.0338	248.346
-114.679	68.9697	248.319
-114.717	69.0051	248.344
-114.704	69.011	248.336
-114.73	69.0123	248.354
-114.702	69.1409	248.362
-114.739	69.0303	248.346
-114.725	69.0279	248.352
-114.724	69.0201	248.347
-114.711	69.0238	248.347
-114.721	69.018	248.352
-114.688	68.9829	248.318
-114.719	69.011	248.338
-114.705	69.0074	248.33
-114.717	69.0228	248.34
-114.722	69.0003	248.347
-114.711	69.0126	248.349
-114.715	69.0275	248.34
-114.719	69.0336	248.356
-114.714	69.0242	248.348
-114.701	69.0356	248.349
-114.728	69.0219	248.335
-114.72	69.0255	248.345
-114.72	69.0213	248.351
-114.716	69.0269	248.348
-114.729	69.0128	248.361
-114.686	68.957	248.3
-114.711	69.0234	248.347
-114.72	68.9967	248.332
-114.704	69.0111	248.349
-114.725	69.0166	248.355
-114.69	69.144	248.374
-114.726	69.0373	248.365
-114.678	68.963	248.303
-114.715	68.9962	248.333
-114.714	68.9957	248.33
-114.71	69.0256	248.337
-114.724	69.0243	248.353
-114.729	69.0143	248.352
-114.717	69.0328	248.371
-114.722	69.0201	248.357
-114.727	69.0031	248.355
-114.725	69.0192	248.34
-114.726	69.0195	248.34
-114.725	69.0236	248.372
-114.686	68.94	248.389
-114.692	69.1298	248.371
-114.739	69.0193	248.351
-114.729	69.0198	248.373
-114.718	69.0273	248.336
-114.705	69.0176	248.347
-114.726	69.0358	248.351
-114.717	69.0129	248.351
-114.688	68.9597	248.312
-114.711	69.0202	248.338
-114.719	69.0097	248.334
-114.72	69.0317	248.337
-114.716	69.0065	248.346
-114.66	69.0901	248.329
-114.704	69.0273	248.324
-114.683	68.9599	248.363
-114.715	69.0179	248.349
-114.725	69.0115	248.361
-114.73	69.0102	248.352
-114.686	68.9547	248.312
-114.676	68.9855	248.315
-114.713	69.0251	248.341
-114.721	69.0071	248.342
-114.713	69.0181	248.357
-114.735	69.0034	248.357
-114.718	69.0315	248.352
-114.717	69.0247	248.344
-114.72	69.0274	248.348
-114.725	68.9983	248.347
-114.688	68.9537	248.378
-114.721	69.018	248.354
-114.717	69.0253	248.345
-114.718	69.0195	248.361
-114.718	69.0307	248.348
-114.726	69.0296	248.361
-114.722	69.0213	248.347
-114.721	69.0185	248.338
-114.719	69.0206	248.346
-114.728	69.0231	248.354
-114.718	69.0373	248.358
-114.715	69.0043	248.359
-114.684	68.9594	248.292
-114.722	68.9959	248.329
-114.716	69.0089	248.335
-114.724	69.0095	248.354
-114.717	69.0162	248.352
-114.727	69.0286	248.357
-114.71	69.017	248.353
-114.68	68.9632	248.293
-114.717	69.0015	248.341
-114.722	68.9782	248.339
-114.665	68.964	248.313
-114.723	69.0075	248.356
-114.669	68.9636	248.3
-114.703	69.0092	248.336
-114.712	69.0076	248.322
-114.708	69.0269	248.329
-114.715	69.0173	248.344
-114.683	68.9698	248.317
-114.676	68.9468	248.379
-114.679	68.9634	248.317
-114.699	68.9345	248.376
-114.735	69.0002	248.344
-114.723	69.0249	248.35
-114.72	69.0273	248.361
-114.685	68.9672	248.31
-114.719	69.0022	248.343
-114.683	68.9436	248.375
-114.718	69.0177	248.352
-114.723	69.0222	248.346
-114.726	69.0166	248.339
-114.722	69.035	248.381
-114.679	68.9838	248.325
-114.706	69.0094	248.337
-114.718	69.01	248.34
-114.7	68.9496	248.388
-114.721	69.018	248.354
-114.714	69.0232	248.358
-114.711	69.0343	248.346
-114.675	68.9689	248.404
-114.71	69.0352	248.358
-114.693	68.9526	248.385
-114.721	69.018	248.354
-114.713	69.0286	248.365
-114.721	69.0224	248.371
-114.719	69.0313	248.374
-114.686	68.9563	248.394
-114.707	69.0201	248.356
-114.706	69.0136	248.347
-114.669	68.9565	248.302
-114.708	68.9967	248.342
-114.644	69.069	248.3
-114.656	69.0391	248.39
-114.678	68.9708	248.3
-114.68	68.9437	248.368
-114.714	68.9936	248.329
-114.721	69.018	248.36
-114.673	68.9445	248.307
-114.699	68.9916	248.349
-114.717	68.9982	248.335
-114.711	69.0235	248.345
-114.717	69.0177	248.335
-114.716	69.0151	248.347
-114.703	68.9371	248.384
-114.717	69.0212	248.341
-114.722	69.0145	248.347
-114.703	69.1255	248.359
-114.725	69.0264	248.35
-114.72	69.0143	248.347
-114.708	69.0342	248.346
-114.711	69.0126	248.363
-114.722	69.0102	248.351
-114.711	69.0233	248.36
-114.707	68.9959	248.35
-114.714	69.0194	248.346
-114.712	69.0245	248.331
-114.687	68.9653	248.289
-114.672	68.9729	248.304
-114.73	68.9858	248.335
-114.718	68.9979	248.346
-114.731	69.0095	248.347
-114.737	69.0061	248.356
-114.727	69.0235	248.351
-114.728	69.0069	248.351
-114.72	69.0293	248.351
-114.73	69.0111	248.353
-114.725	69.0086	248.346
-114.731	69.0206	248.349
-114.714	69.0371	248.354
-114.723	69.0244	248.365
-114.72	69.0352	248.339
-114.717	69.0361	248.34
-114.73	69.0132	248.344
-114.731	69.0045	248.349
-114.724	69.0139	248.357
-114.671	69.063	248.377
-114.697	68.9644	248.395
-114.721	69.0243	248.343
-114.723	69.0116	248.339
-114.717	69.0261	248.339
-114.675	68.9507	248.291
-114.676	68.9347	248.369
-114.709	68.9983	248.337
-114.714	69.0251	248.333
-114.735	68.9938	248.346
-114.717	69.009	248.358
-114.725	69.0186	248.348
-114.722	69.0259	248.363
-114.701	69.1219	248.379
-114.699	68.9362	248.384
-114.721	69.036	248.344
-114.723	69.0067	248.34
-114.717	69.0171	248.345
-114.718	69.0286	248.359
-114.719	69.0239	248.358
-114.714	69.0341	248.368
-114.729	69.0245	248.345
-114.737	69.0025	248.348
-114.722	69.0182	248.349
-114.721	69.0282	248.357
-114.717	69.0281	248.351
-114.68	68.9698	248.404
-114.711	69.018	248.359
-114.707	69.0126	248.34
-114.715	69.0291	248.334
-114.718	69.015	248.34
-114.695	69.1397	248.359
-114.719	69.0117	248.362
-114.728	69.0225	248.355
-114.717	69.0204	248.349
-114.728	69.014	248.351
-114.727	69.0213	248.343
-114.722	69.0135	248.341
-114.718	69.0333	248.354
-114.714	69.0318	248.341
-114.682	68.9518	248.375
-114.696	68.9436	248.388
-114.728	69.0193	248.349
-114.722	69.0262	248.348
-114.73	69.0125	248.353
-114.713	69.0297	248.339
-114.714	69.0383	248.351
-114.675	68.9613	248.306
-114.69	68.9513	248.293
-114.718	68.9949	248.34
-114.688	69.1102	248.34
-114.721	69.0367	248.353
-114.722	69.0373	248.333
-114.714	69.0458	248.361
-114.705	69.0246	248.334
-114.716	69.0276	248.341
-114.718	69.0281	248.34
-114.714	69.0376	248.338
-114.718	69.0337	248.348
-114.715	69.0316	248.357
-114.718	69.0273	248.336
-114.722	69.0246	248.335
-114.683	68.9583	248.296
-114.718	68.9998	248.331
-114.71	69.0051	248.344
-114.726	69.0237	248.349
-114.722	69.0142	248.348
-114.689	68.951	248.313
-114.71	68.9991	248.329
-114.71	68.9991	248.329
-114.726	69.0194	248.351
-114.648	68.8983	248.339
-114.707	69.0149	248.352
-114.707	69.0074	248.342
-114.69	68.9585	248.371
-114.715	69.0292	248.329
-114.728	69.0123	248.349
-114.718	69.0195	248.344
-114.719	69.0203	248.352
-114.725	69.0271	248.355
-114.724	69.0298	248.353
-114.717	69.0229	248.355
-114.725	69.009	248.338
-114.687	68.9504	248.289
-114.684	68.9683	248.3
-114.708	68.9994	248.327
-114.657	68.889	248.349
-114.72	68.996	248.347
-114.675	68.9732	248.301
-114.712	68.9954	248.333
-114.712	69.0031	248.325
-114.714	69.1243	248.361
-114.717	69.0291	248.35
-114.721	69.0345	248.35
-114.718	69.0251	248.351
-114.718	69.036	248.334
-114.731	69.0221	248.346
-114.684	68.9466	248.306
-114.69	68.9753	248.308
-114.706	69.0186	248.327
-114.688	68.946	248.309
-114.717	69.0007	248.337
-114.698	69.0257	248.345
-114.679	68.9664	248.304
-114.727	68.9876	248.344
-114.709	69.0075	248.348
-114.708	69.0257	248.343
-114.722	69.0145	248.347
-114.72	69.0303	248.35
-114.725	69.0236	248.341
-114.728	69.0134	248.355
-114.716	69.0243	248.338
-114.69	68.953	248.31
-114.72	68.9839	248.335
-114.722	68.9895	248.334
-114.702	68.9486	248.387
-114.727	69.0171	248.351
-114.677	68.9657	248.298
-114.719	69.0053	248.331
-114.719	69.0099	248.331
-114.724	69.0064	248.342
-114.733	69.017	248.346
-114.648	68.8777	248.336
-114.718	68.9936	248.324
-114.719	69.016	248.351
-114.728	69.0063	248.366
-114.72	69.0148	248.357
-114.721	69.0156	248.342
-114.724	69.0326	248.36
-114.736	69.0065	248.349
-114.714	69.0176	248.344
-114.707	69.1358	248.353
-114.725	69.0244	248.353
-114.73	69.0206	248.356
-114.721	69.0208	248.34
-114.717	69.0186	248.339
-114.717	69.037	248.354
-114.672	68.9543	248.384
-114.722	69.0143	248.371
-114.683	68.9651	248.288
-114.73	68.9942	248.343
-114.708	69.0067	248.336
-114.693	69.1303	248.366
-114.699	68.9794	248.319
-114.713	68.9649	248.322
-114.691	69.1075	248.337
-114.718	69.0202	248.351
-114.701	69.0566	248.352
-114.68	68.9395	248.386
-114.684	69.1298	248.351
-114.673	68.9914	248.316
-114.703	69.0107	248.324
-114.691	68.9313	248.376
-114.716	69.0094	248.351
-114.724	69.0102	248.345
-114.725	69.0204	248.349
-114.725	69.0322	248.343
-114.72	69.0308	248.34
-114.684	68.9496	248.381
-114.715	69.0307	248.351
-114.707	69.0083	248.343
-114.688	69.1425	248.38
-114.721	69.0352	248.351
-114.682	68.961	248.312
-114.713	69.012	248.335
-114.703	69.0025	248.333
-114.706	69.0309	248.354
-114.651	68.9103	248.352
-114.726	69.0144	248.353
-114.651	69.0514	248.37
-114.732	69.0223	248.357
-114.713	69.0244	248.358
-114.724	68.9972	248.35
-114.668	68.9587	248.303
-114.68	68.9523	248.351
-114.68	68.9577	248.3
-114.675	68.9667	248.292
-114.705	69.0101	248.33
-114.71	69.0005	248.341
-114.737	69.0083	248.346
-114.681	68.973	248.396
-114.716	69.0308	248.368
-114.714	69.0148	248.337
-114.716	69.0228	248.339
-114.717	69.0111	248.348
-114.716	69.0242	248.339
-114.684	68.9588	248.375
-114.715	69.0233	248.338
-114.727	69.03	248.339
-114.73	69.0214	248.344
-114.726	69.0199	248.344
-114.721	69.0252	248.346
-114.713	69.0205	248.34
-114.681	68.9582	248.323
-114.711	69.0086	248.334
-114.71	69.0117	248.352
-114.678	68.9656	248.299
-114.719	69.0095	248.339
-114.681	69.1187	248.322
-114.721	69.0306	248.352
-114.709	69.0285	248.358
-114.72	69.0365	248.349
-114.72	69.0223	248.355
-114.707	69.1218	248.361
-114.723	69.0218	248.344
-114.696	69.137	248.36
-114.723	69.0271	248.345
-114.722	69.0258	248.357
-114.719	69.0199	248.345
-114.732	69.0094	248.355
-114.716	69.0089	248.35
-114.715	69.0247	248.358
-114.665	68.9717	248.3
-114.675	68.9506	248.383
-114.706	69.0091	248.337
-114.718	68.9988	248.352
-114.728	69.0143	248.359
-114.706	69.0326	248.346
-114.727	69.0234	248.35
-114.724	69.0195	248.343
-114.716	69.0175	248.342
-114.708	69.0157	248.36
-114.724	69.0317	248.328
-114.712	69.0271	248.342
-114.725	69.0155	248.342
-114.73	69.02	248.353
-114.679	68.9714	248.297
-114.684	69.135	248.333
-114.68	68.9875	248.29
-114.727	69.0159	248.321
-114.717	69.0056	248.333
-114.718	69.0402	248.344
-114.724	69.0299	248.353
-114.72	69.04	248.347
-114.709	69.0247	248.344
-114.725	69.0444	248.346
-114.719	69.0187	248.348
-114.719	69.0436	248.34
-114.72	69.0283	248.349
-114.698	69.1535	248.36
-114.692	68.9855	248.301
-114.699	69.1212	248.354
-114.723	69.042	248.355
-114.727	69.0303	248.363
-114.715	69.0217	248.352
-114.694	69.1457	248.364
-114.73	69.0339	248.353
-114.683	68.9996	248.326
-114.689	68.9328	248.384
-114.714	69.0176	248.34
-114.719	69.0324	248.341
-114.721	69.0335	248.348
-114.718	69.024	248.358
-114.719	69.0397	248.355
-114.69	68.9852	248.309
-114.719	69.0051	248.353
-114.714	69.0173	248.346
-114.719	69.0339	248.353
-114.726	69.0449	248.36
-114.685	68.9935	248.393
-114.721	69.0394	248.353
-114.692	68.9736	248.305
-114.713	69.0192	248.347
-114.72	69.0279	248.355
-114.731	69.0361	248.359
-114.723	69.0529	248.381
-114.686	69.0259	248.364
-114.707	69.0228	248.362
-114.722	69.0299	248.354
-114.736	69.0226	248.354
-114.697	69.14	248.362
-114.724	69.0301	248.352
-114.729	69.0178	248.359
-114.672	68.9597	248.32
-114.695	69.1409	248.349
-114.648	68.9116	248.327
-114.678	68.9456	248.369
-114.707	69.0586	248.36
-114.713	69.0128	248.353
-114.71	69.0119	248.33
-114.683	68.9682	248.308
-114.678	68.9371	248.369
-114.711	69.0047	248.339
-114.72	69.0205	248.345
-114.672	68.9708	248.387
-114.705	69.0125	248.344
-114.706	69.0031	248.346
-114.723	69.0191	248.342
-114.694	69.13	248.352
-114.719	69.033	248.344
-114.717	69.0353	248.361
-114.715	69.0273	248.339
-114.694	68.949	248.394
-114.723	69.0107	248.358
-114.695	69.1346	248.383
-114.719	69.0278	248.353
-114.71	69.0261	248.345
-114.71	69.0294	248.348
-114.718	69.0334	248.347
-114.716	69.0322	248.351
-114.697	69.1334	248.367
-114.722	69.0307	248.364
-114.711	69.0274	248.36
-114.721	69.013	248.349
-114.706	69.0368	248.361
-114.714	69.02	248.347
-114.717	69.0209	248.351
-114.715	69.0263	248.351
-114.717	69.0198	248.356
-114.692	68.9574	248.381
-114.728	69.0136	248.351
-114.716	69.0202	248.35
-114.689	68.9493	248.39
-114.715	69.0284	248.338
-114.722	69.0175	248.35
-114.671	69.0694	248.421
-114.728	69.031	248.362
-114.733	69.0153	248.361
-114.715	69.023	248.35
-114.725	68.9898	248.347
-114.685	68.9446	248.31
-114.721	69.0092	248.329
-114.666	69.013	248.335
