2100.846
748.973
729.718
727.132
725.081
723.164
721.393
719.739
718.222
716.490
714.809
713.244
711.531
710.133
708.477
706.888
705.521
704.220
703.058
702.058
701.087
700.106
699.258
698.284
697.361
696.439
695.535
694.659
693.944
693.136
692.548
692.033
691.557
691.071
690.556
690.149
689.494
689.052
688.571
688.044
687.467
687.023
686.550
686.085
685.702
685.328
685.045
684.829
684.527
684.318
683.989
683.737
683.531
683.265
683.015
682.848
682.713
682.530
682.350
682.154
681.998
681.857
681.760
681.620
681.436
681.197
681.098
680.989
680.959
680.806
680.678
680.474
680.354
680.299
680.219
680.141
680.086
680.032
679.995
679.963
679.989
680.014
680.086
679.989
679.887
679.852
679.936
680.010
680.150
680.298
680.449
680.792
681.129
681.464
681.815
682.124
682.386
682.448
682.501
682.547
682.807
683.094
683.353
683.549
683.734
683.932
684.198
684.573
684.807
685.089
685.428
685.765
685.960
686.129
686.188
686.271
686.339
686.481
686.656
687.041
687.257
687.288
687.310
687.357
687.377
687.575
687.613
687.643
687.786
687.912
687.934
687.929
687.991
688.068
688.100
688.145
688.214
688.238
688.318
688.499
688.491
688.820
689.105
689.091
689.146
689.151
689.084
689.110
689.145
689.179
689.100
689.086
689.057
689.037
689.097
689.230
689.241
689.276
689.359
689.650
689.611
689.666
689.731
689.858
689.897
690.008
690.088
690.116
690.063
690.010
689.928
689.888
689.821
689.774
689.739
689.905
689.984
690.051
690.049
690.012
690.102
690.056
690.129
690.197
690.208
690.544
690.899
690.526
690.377
690.248
690.084
690.014
689.963
690.035
690.120
690.166
690.120
689.993
690.057
689.958
689.959
689.978
689.986
690.070
690.190
690.105
690.146
690.237
690.278
690.344
690.373
690.401
690.486
690.608
690.365
690.387
690.337
690.180
690.194
690.177
690.103
690.002
690.089
689.834
689.762
689.815
689.929
689.859
689.740
689.605
689.410
689.382
689.281
689.104
688.963
688.786
688.644
688.369
688.140
688.084
688.089
688.027
688.100
688.198
688.262
688.248
688.223
688.294
688.328
688.263
688.318
688.352
688.491
688.541
688.551
688.551
688.524
688.630
688.720
688.745
688.761
688.790
688.543
688.383
688.297
688.312
688.327
688.206
688.084
687.991
687.930
687.975
688.003
687.882
687.746
687.805
687.720
687.371
687.213
687.150
687.022
686.882
686.740
686.620
686.601
686.468
686.316
686.176
686.030
685.881
685.656
685.468
685.294
685.065
684.873
684.711
684.659
684.673
684.732
684.668
684.829
684.929
684.946
684.972
685.089
685.171
685.295
685.370
685.440
685.500
685.531
685.582
685.641
685.697
685.724
685.810
685.907
685.764
685.746
685.798
685.778
685.800
685.749
685.775
685.838
685.920
685.984
685.888
685.914
685.904
685.977
685.950
685.991
686.051
686.060
686.130
686.183
686.164
686.218
686.206
686.229
686.296
686.344
686.342
686.418
686.478
686.569
686.625
686.678
686.656
686.690
686.776
686.666
686.745
686.913
686.987
686.912
686.766
686.665
686.617
686.526
686.477
686.442
686.389
686.261
686.575
686.700
686.952
686.971
687.077
687.287
687.482
687.663
687.678
687.739
687.701
687.979
688.126
688.057
688.070
688.178
688.344
688.457
688.612
688.648
688.752
688.784
688.814
688.805
688.880
688.612
688.568
688.570
688.344
688.289
688.132
687.823
687.789
687.889
687.910
687.807
687.877
687.976
688.030
687.947
687.907
688.020
687.977
687.996
687.934
687.903
688.038
688.164
688.286
688.373
688.482
688.523
688.543
688.597
688.415
688.395
688.454
688.513
688.597
688.745
688.757
688.782
688.735
688.839
688.922
688.877
688.840
688.944
688.774
688.718
688.671
688.645
688.603
688.599
688.745
688.837
688.984
689.069
689.167
689.062
689.085
689.094
689.011
688.971
688.914
688.897
688.865
688.831
688.762
688.626
688.596
688.608
688.543
688.446
688.260
688.126
688.084
688.068
688.120
688.208
688.177
688.039
687.982
687.986
688.009
687.995
687.998
687.962
688.048
688.136
687.946
688.006
688.170
688.294
688.386
688.493
688.435
688.392
688.317
688.243
688.319
688.489
688.659
688.822
689.030
688.930
688.502
688.323
688.162
688.050
688.081
687.955
687.853
687.771
687.846
687.906
687.963
687.868
687.954
688.056
687.888
687.989
688.089
687.962
688.085
687.973
687.870
687.621
687.711
687.830
687.977
688.149
688.133
688.162
688.074
688.052
688.104
688.105
688.216
688.271
688.314
688.328
688.326
688.335
688.239
688.216
688.086
687.841
687.850
687.927
688.052
688.066
688.121
688.156
688.227
688.310
688.391
688.433
688.552
688.651
688.621
688.677
688.813
688.807
688.912
688.989
689.112
689.126
689.093
688.990
688.877
688.864
688.809
688.748
688.809
688.800
688.893
688.975
689.016
689.117
689.126
689.112
688.889
688.693
688.421
688.416
688.503
688.465
688.420
688.373
688.299
688.371
688.349
688.448
688.495
688.677
688.759
688.747
688.621
